,metric,value,step,version_tag
8475,Node_3/Mu_q_comp_0,-0.024351146072149277,245.0,version_2_continue_from_244eps
8476,Node_3/Mu_q_comp_0,-0.021411390975117683,246.0,version_2_continue_from_244eps
8477,Node_3/Mu_q_comp_0,-0.023627066984772682,247.0,version_2_continue_from_244eps
8478,Node_3/Mu_q_comp_0,-0.020274370908737183,248.0,version_2_continue_from_244eps
8479,Node_3/Mu_q_comp_0,-0.018651312217116356,249.0,version_2_continue_from_244eps
8480,Node_3/Mu_q_comp_0,-0.024640340358018875,250.0,version_2_continue_from_244eps
8481,Node_3/Mu_q_comp_0,-0.021054977551102638,251.0,version_2_continue_from_244eps
8482,Node_3/Mu_q_comp_0,-0.03433391451835632,252.0,version_2_continue_from_244eps
8483,Node_3/Mu_q_comp_0,-0.030761277303099632,253.0,version_2_continue_from_244eps
8484,Node_3/Mu_q_comp_0,-0.024565784260630608,254.0,version_2_continue_from_244eps
8485,Node_3/Mu_q_comp_0,-0.02950872667133808,255.0,version_2_continue_from_244eps
8486,Node_3/Mu_q_comp_0,-0.03753063827753067,256.0,version_2_continue_from_244eps
8487,Node_3/Mu_q_comp_0,-0.02851378172636032,257.0,version_2_continue_from_244eps
8488,Node_3/Mu_q_comp_0,-0.023483801633119583,258.0,version_2_continue_from_244eps
8489,Node_3/Mu_q_comp_0,-0.03550528734922409,259.0,version_2_continue_from_244eps
8490,Node_3/Mu_q_comp_0,-0.024827050045132637,260.0,version_2_continue_from_244eps
8491,Node_3/Mu_q_comp_0,-0.020374663174152374,261.0,version_2_continue_from_244eps
8492,Node_3/Mu_q_comp_0,-0.025901511311531067,262.0,version_2_continue_from_244eps
8493,Node_3/Mu_q_comp_0,-0.025030871853232384,263.0,version_2_continue_from_244eps
8494,Node_3/Mu_q_comp_0,-0.025944428518414497,264.0,version_2_continue_from_244eps
8495,Node_3/Mu_q_comp_0,-0.02806844562292099,265.0,version_2_continue_from_244eps
8496,Node_3/Mu_q_comp_0,-0.025713345035910606,266.0,version_2_continue_from_244eps
8497,Node_3/Mu_q_comp_0,-0.015950320288538933,267.0,version_2_continue_from_244eps
8498,Node_3/Mu_q_comp_0,-0.014962924644351006,268.0,version_2_continue_from_244eps
8499,Node_3/Mu_q_comp_0,-0.02033168449997902,269.0,version_2_continue_from_244eps
8500,Node_3/Mu_q_comp_0,-0.025178782641887665,270.0,version_2_continue_from_244eps
8501,Node_3/Mu_q_comp_0,-0.025197653099894524,271.0,version_2_continue_from_244eps
8502,Node_3/Mu_q_comp_0,-0.020392034202814102,272.0,version_2_continue_from_244eps
8503,Node_3/Mu_q_comp_0,-0.02118767611682415,273.0,version_2_continue_from_244eps
8504,Node_3/Mu_q_comp_0,-0.021747326478362083,274.0,version_2_continue_from_244eps
8505,Node_3/Mu_q_comp_0,-0.026977723464369774,275.0,version_2_continue_from_244eps
8506,Node_3/Mu_q_comp_0,-0.030055174604058266,276.0,version_2_continue_from_244eps
8507,Node_3/Mu_q_comp_0,-0.027739964425563812,277.0,version_2_continue_from_244eps
8508,Node_3/Mu_q_comp_0,-0.018189111724495888,278.0,version_2_continue_from_244eps
8509,Node_3/Mu_q_comp_0,-0.02300860732793808,279.0,version_2_continue_from_244eps
8510,Node_3/Mu_q_comp_0,-0.016684671863913536,280.0,version_2_continue_from_244eps
8511,Node_3/Mu_q_comp_0,-0.028376810252666473,281.0,version_2_continue_from_244eps
8512,Node_3/Mu_q_comp_0,-0.01937739923596382,282.0,version_2_continue_from_244eps
8513,Node_3/Mu_q_comp_0,-0.02052110806107521,283.0,version_2_continue_from_244eps
8514,Node_3/Mu_q_comp_0,-0.026085875928401947,284.0,version_2_continue_from_244eps
8515,Node_3/Mu_q_comp_0,-0.020316317677497864,285.0,version_2_continue_from_244eps
8516,Node_3/Mu_q_comp_0,-0.028717782348394394,286.0,version_2_continue_from_244eps
8517,Node_3/Mu_q_comp_0,-0.012931759469211102,287.0,version_2_continue_from_244eps
8518,Node_3/Mu_q_comp_0,-0.01572590135037899,288.0,version_2_continue_from_244eps
8519,Node_3/Mu_q_comp_0,-0.014772551134228706,289.0,version_2_continue_from_244eps
8520,Node_3/Mu_q_comp_0,-0.025052722543478012,290.0,version_2_continue_from_244eps
8521,Node_3/Mu_q_comp_0,-0.021215680986642838,291.0,version_2_continue_from_244eps
8522,Node_3/Mu_q_comp_0,-0.02895824797451496,292.0,version_2_continue_from_244eps
8523,Node_3/Mu_q_comp_0,-0.01934283785521984,293.0,version_2_continue_from_244eps
8524,Node_3/Mu_q_comp_0,-0.0196786317974329,294.0,version_2_continue_from_244eps
8525,Node_3/Mu_q_comp_0,-0.02001209929585457,295.0,version_2_continue_from_244eps
8526,Node_3/Mu_q_comp_0,-0.01792665757238865,296.0,version_2_continue_from_244eps
8527,Node_3/Mu_q_comp_0,-0.02048112079501152,297.0,version_2_continue_from_244eps
8528,Node_3/Mu_q_comp_0,-0.02092275395989418,298.0,version_2_continue_from_244eps
8529,Node_3/Mu_q_comp_0,-0.02895757555961609,299.0,version_2_continue_from_244eps
8530,Node_3/Mu_q_comp_0,-0.01843537762761116,300.0,version_2_continue_from_244eps
8531,Node_3/Mu_q_comp_0,-0.021924829110503197,301.0,version_2_continue_from_244eps
8532,Node_3/Mu_q_comp_0,-0.022693684324622154,302.0,version_2_continue_from_244eps
8533,Node_3/Mu_q_comp_0,-0.028311342000961304,303.0,version_2_continue_from_244eps
8534,Node_3/Mu_q_comp_0,-0.02632780745625496,304.0,version_2_continue_from_244eps
8535,Node_3/Mu_q_comp_0,-0.0216412004083395,305.0,version_2_continue_from_244eps
8536,Node_3/Mu_q_comp_0,-0.015360496938228607,306.0,version_2_continue_from_244eps
8537,Node_3/Mu_q_comp_0,-0.020145073533058167,307.0,version_2_continue_from_244eps
8538,Node_3/Mu_q_comp_0,-0.0007898475741967559,308.0,version_2_continue_from_244eps
8539,Node_4/Mu_q_comp_0,0.035229045897722244,245.0,version_2_continue_from_244eps
8540,Node_4/Mu_q_comp_0,0.03009234555065632,246.0,version_2_continue_from_244eps
8541,Node_4/Mu_q_comp_0,0.03613201901316643,247.0,version_2_continue_from_244eps
8542,Node_4/Mu_q_comp_0,0.03802933171391487,248.0,version_2_continue_from_244eps
8543,Node_4/Mu_q_comp_0,0.035158853977918625,249.0,version_2_continue_from_244eps
8544,Node_4/Mu_q_comp_0,0.034774914383888245,250.0,version_2_continue_from_244eps
8545,Node_4/Mu_q_comp_0,0.026196928694844246,251.0,version_2_continue_from_244eps
8546,Node_4/Mu_q_comp_0,0.04055674001574516,252.0,version_2_continue_from_244eps
8547,Node_4/Mu_q_comp_0,0.031922005116939545,253.0,version_2_continue_from_244eps
8548,Node_4/Mu_q_comp_0,0.04484663903713226,254.0,version_2_continue_from_244eps
8549,Node_4/Mu_q_comp_0,0.04686618223786354,255.0,version_2_continue_from_244eps
8550,Node_4/Mu_q_comp_0,0.048801083117723465,256.0,version_2_continue_from_244eps
8551,Node_4/Mu_q_comp_0,0.03963589295744896,257.0,version_2_continue_from_244eps
8552,Node_4/Mu_q_comp_0,0.035798329859972,258.0,version_2_continue_from_244eps
8553,Node_4/Mu_q_comp_0,0.04817866161465645,259.0,version_2_continue_from_244eps
8554,Node_4/Mu_q_comp_0,0.03337598964571953,260.0,version_2_continue_from_244eps
8555,Node_4/Mu_q_comp_0,0.03677878528833389,261.0,version_2_continue_from_244eps
8556,Node_4/Mu_q_comp_0,0.03387334570288658,262.0,version_2_continue_from_244eps
8557,Node_4/Mu_q_comp_0,0.02929035574197769,263.0,version_2_continue_from_244eps
8558,Node_4/Mu_q_comp_0,0.0357513427734375,264.0,version_2_continue_from_244eps
8559,Node_4/Mu_q_comp_0,0.03738533332943916,265.0,version_2_continue_from_244eps
8560,Node_4/Mu_q_comp_0,0.0338459238409996,266.0,version_2_continue_from_244eps
8561,Node_4/Mu_q_comp_0,0.025302868336439133,267.0,version_2_continue_from_244eps
8562,Node_4/Mu_q_comp_0,0.027559347450733185,268.0,version_2_continue_from_244eps
8563,Node_4/Mu_q_comp_0,0.03226616233587265,269.0,version_2_continue_from_244eps
8564,Node_4/Mu_q_comp_0,0.02619624137878418,270.0,version_2_continue_from_244eps
8565,Node_4/Mu_q_comp_0,0.018173936754465103,271.0,version_2_continue_from_244eps
8566,Node_4/Mu_q_comp_0,0.028081243857741356,272.0,version_2_continue_from_244eps
8567,Node_4/Mu_q_comp_0,0.03147074207663536,273.0,version_2_continue_from_244eps
8568,Node_4/Mu_q_comp_0,0.023824216797947884,274.0,version_2_continue_from_244eps
8569,Node_4/Mu_q_comp_0,0.04500564932823181,275.0,version_2_continue_from_244eps
8570,Node_4/Mu_q_comp_0,0.04039207845926285,276.0,version_2_continue_from_244eps
8571,Node_4/Mu_q_comp_0,0.03682783618569374,277.0,version_2_continue_from_244eps
8572,Node_4/Mu_q_comp_0,0.031018860638141632,278.0,version_2_continue_from_244eps
8573,Node_4/Mu_q_comp_0,0.0347898043692112,279.0,version_2_continue_from_244eps
8574,Node_4/Mu_q_comp_0,0.032874953001737595,280.0,version_2_continue_from_244eps
8575,Node_4/Mu_q_comp_0,0.031680792570114136,281.0,version_2_continue_from_244eps
8576,Node_4/Mu_q_comp_0,0.031584858894348145,282.0,version_2_continue_from_244eps
8577,Node_4/Mu_q_comp_0,0.041026126593351364,283.0,version_2_continue_from_244eps
8578,Node_4/Mu_q_comp_0,0.034982409328222275,284.0,version_2_continue_from_244eps
8579,Node_4/Mu_q_comp_0,0.03825695067644119,285.0,version_2_continue_from_244eps
8580,Node_4/Mu_q_comp_0,0.032627400010824203,286.0,version_2_continue_from_244eps
8581,Node_4/Mu_q_comp_0,0.026353316381573677,287.0,version_2_continue_from_244eps
8582,Node_4/Mu_q_comp_0,0.01548899058252573,288.0,version_2_continue_from_244eps
8583,Node_4/Mu_q_comp_0,0.027042333036661148,289.0,version_2_continue_from_244eps
8584,Node_4/Mu_q_comp_0,0.028430651873350143,290.0,version_2_continue_from_244eps
8585,Node_4/Mu_q_comp_0,0.034374382346868515,291.0,version_2_continue_from_244eps
8586,Node_4/Mu_q_comp_0,0.02831539884209633,292.0,version_2_continue_from_244eps
8587,Node_4/Mu_q_comp_0,0.0351129025220871,293.0,version_2_continue_from_244eps
8588,Node_4/Mu_q_comp_0,0.022242417559027672,294.0,version_2_continue_from_244eps
8589,Node_4/Mu_q_comp_0,0.01983162760734558,295.0,version_2_continue_from_244eps
8590,Node_4/Mu_q_comp_0,0.030706847086548805,296.0,version_2_continue_from_244eps
8591,Node_4/Mu_q_comp_0,0.03664850816130638,297.0,version_2_continue_from_244eps
8592,Node_4/Mu_q_comp_0,0.022602086886763573,298.0,version_2_continue_from_244eps
8593,Node_4/Mu_q_comp_0,0.022273913025856018,299.0,version_2_continue_from_244eps
8594,Node_4/Mu_q_comp_0,0.021942362189292908,300.0,version_2_continue_from_244eps
8595,Node_4/Mu_q_comp_0,0.0280431117862463,301.0,version_2_continue_from_244eps
8596,Node_4/Mu_q_comp_0,0.028820108622312546,302.0,version_2_continue_from_244eps
8597,Node_4/Mu_q_comp_0,0.044005393981933594,303.0,version_2_continue_from_244eps
8598,Node_4/Mu_q_comp_0,0.026478059589862823,304.0,version_2_continue_from_244eps
8599,Node_4/Mu_q_comp_0,0.018669769167900085,305.0,version_2_continue_from_244eps
8600,Node_4/Mu_q_comp_0,0.022115569561719894,306.0,version_2_continue_from_244eps
8601,Node_4/Mu_q_comp_0,0.02075495757162571,307.0,version_2_continue_from_244eps
8602,Node_4/Mu_q_comp_0,0.02373206987977028,308.0,version_2_continue_from_244eps
8603,Node_5/Mu_q_comp_0,-0.004776805639266968,245.0,version_2_continue_from_244eps
8604,Node_5/Mu_q_comp_0,-0.0013260242994874716,246.0,version_2_continue_from_244eps
8605,Node_5/Mu_q_comp_0,-0.002625557826831937,247.0,version_2_continue_from_244eps
8606,Node_5/Mu_q_comp_0,-0.0011420013615861535,248.0,version_2_continue_from_244eps
8607,Node_5/Mu_q_comp_0,-0.002818509005010128,249.0,version_2_continue_from_244eps
8608,Node_5/Mu_q_comp_0,-0.005040094722062349,250.0,version_2_continue_from_244eps
8609,Node_5/Mu_q_comp_0,-0.003399590263143182,251.0,version_2_continue_from_244eps
8610,Node_5/Mu_q_comp_0,8.191444067051634e-05,252.0,version_2_continue_from_244eps
8611,Node_5/Mu_q_comp_0,-0.005156600847840309,253.0,version_2_continue_from_244eps
8612,Node_5/Mu_q_comp_0,-0.0012925415067002177,254.0,version_2_continue_from_244eps
8613,Node_5/Mu_q_comp_0,-0.011276920326054096,255.0,version_2_continue_from_244eps
8614,Node_5/Mu_q_comp_0,-0.0038424034137278795,256.0,version_2_continue_from_244eps
8615,Node_5/Mu_q_comp_0,-0.003945833072066307,257.0,version_2_continue_from_244eps
8616,Node_5/Mu_q_comp_0,-0.0024903828743845224,258.0,version_2_continue_from_244eps
8617,Node_5/Mu_q_comp_0,-0.007655780296772718,259.0,version_2_continue_from_244eps
8618,Node_5/Mu_q_comp_0,-0.005882907658815384,260.0,version_2_continue_from_244eps
8619,Node_5/Mu_q_comp_0,-0.011447915807366371,261.0,version_2_continue_from_244eps
8620,Node_5/Mu_q_comp_0,-0.009473614394664764,262.0,version_2_continue_from_244eps
8621,Node_5/Mu_q_comp_0,-0.002324803499504924,263.0,version_2_continue_from_244eps
8622,Node_5/Mu_q_comp_0,-0.006364066153764725,264.0,version_2_continue_from_244eps
8623,Node_5/Mu_q_comp_0,-0.01315268874168396,265.0,version_2_continue_from_244eps
8624,Node_5/Mu_q_comp_0,5.9773792600026354e-05,266.0,version_2_continue_from_244eps
8625,Node_5/Mu_q_comp_0,-0.004830353427678347,267.0,version_2_continue_from_244eps
8626,Node_5/Mu_q_comp_0,-0.015112685039639473,268.0,version_2_continue_from_244eps
8627,Node_5/Mu_q_comp_0,-0.009272845461964607,269.0,version_2_continue_from_244eps
8628,Node_5/Mu_q_comp_0,-0.0035714530386030674,270.0,version_2_continue_from_244eps
8629,Node_5/Mu_q_comp_0,-0.012222116813063622,271.0,version_2_continue_from_244eps
8630,Node_5/Mu_q_comp_0,-0.00830101314932108,272.0,version_2_continue_from_244eps
8631,Node_5/Mu_q_comp_0,-0.011285185813903809,273.0,version_2_continue_from_244eps
8632,Node_5/Mu_q_comp_0,-0.010142816230654716,274.0,version_2_continue_from_244eps
8633,Node_5/Mu_q_comp_0,-0.010156267322599888,275.0,version_2_continue_from_244eps
8634,Node_5/Mu_q_comp_0,-0.01236417330801487,276.0,version_2_continue_from_244eps
8635,Node_5/Mu_q_comp_0,-0.01261265017092228,277.0,version_2_continue_from_244eps
8636,Node_5/Mu_q_comp_0,-0.0014350920682772994,278.0,version_2_continue_from_244eps
8637,Node_5/Mu_q_comp_0,-0.007869405671954155,279.0,version_2_continue_from_244eps
8638,Node_5/Mu_q_comp_0,-0.008491422049701214,280.0,version_2_continue_from_244eps
8639,Node_5/Mu_q_comp_0,-0.020862333476543427,281.0,version_2_continue_from_244eps
8640,Node_5/Mu_q_comp_0,-0.011143989861011505,282.0,version_2_continue_from_244eps
8641,Node_5/Mu_q_comp_0,-0.013720950111746788,283.0,version_2_continue_from_244eps
8642,Node_5/Mu_q_comp_0,-0.015465890988707542,284.0,version_2_continue_from_244eps
8643,Node_5/Mu_q_comp_0,-0.010029448196291924,285.0,version_2_continue_from_244eps
8644,Node_5/Mu_q_comp_0,-0.014045819640159607,286.0,version_2_continue_from_244eps
8645,Node_5/Mu_q_comp_0,-0.016391396522521973,287.0,version_2_continue_from_244eps
8646,Node_5/Mu_q_comp_0,-0.012342366389930248,288.0,version_2_continue_from_244eps
8647,Node_5/Mu_q_comp_0,-0.012483934871852398,289.0,version_2_continue_from_244eps
8648,Node_5/Mu_q_comp_0,-0.011859462596476078,290.0,version_2_continue_from_244eps
8649,Node_5/Mu_q_comp_0,-0.014619817957282066,291.0,version_2_continue_from_244eps
8650,Node_5/Mu_q_comp_0,-0.01696714758872986,292.0,version_2_continue_from_244eps
8651,Node_5/Mu_q_comp_0,-0.012861558236181736,293.0,version_2_continue_from_244eps
8652,Node_5/Mu_q_comp_0,-0.013698485679924488,294.0,version_2_continue_from_244eps
8653,Node_5/Mu_q_comp_0,-0.02051590196788311,295.0,version_2_continue_from_244eps
8654,Node_5/Mu_q_comp_0,-0.010800667107105255,296.0,version_2_continue_from_244eps
8655,Node_5/Mu_q_comp_0,-0.011801906861364841,297.0,version_2_continue_from_244eps
8656,Node_5/Mu_q_comp_0,-0.013561191037297249,298.0,version_2_continue_from_244eps
8657,Node_5/Mu_q_comp_0,-0.01131537463515997,299.0,version_2_continue_from_244eps
8658,Node_5/Mu_q_comp_0,-0.013476558029651642,300.0,version_2_continue_from_244eps
8659,Node_5/Mu_q_comp_0,-0.021400507539510727,301.0,version_2_continue_from_244eps
8660,Node_5/Mu_q_comp_0,-0.017453940585255623,302.0,version_2_continue_from_244eps
8661,Node_5/Mu_q_comp_0,-0.021072600036859512,303.0,version_2_continue_from_244eps
8662,Node_5/Mu_q_comp_0,-0.016054391860961914,304.0,version_2_continue_from_244eps
8663,Node_5/Mu_q_comp_0,-0.013173586688935757,305.0,version_2_continue_from_244eps
8664,Node_5/Mu_q_comp_0,-0.018375230953097343,306.0,version_2_continue_from_244eps
8665,Node_5/Mu_q_comp_0,-0.018425187095999718,307.0,version_2_continue_from_244eps
8666,Node_5/Mu_q_comp_0,-0.01946587674319744,308.0,version_2_continue_from_244eps
8667,Node_1/Mu_p_comp_0,0.0,245.0,version_2_continue_from_244eps
8668,Node_1/Mu_p_comp_0,0.0,246.0,version_2_continue_from_244eps
8669,Node_1/Mu_p_comp_0,0.0,247.0,version_2_continue_from_244eps
8670,Node_1/Mu_p_comp_0,0.0,248.0,version_2_continue_from_244eps
8671,Node_1/Mu_p_comp_0,0.0,249.0,version_2_continue_from_244eps
8672,Node_1/Mu_p_comp_0,0.0,250.0,version_2_continue_from_244eps
8673,Node_1/Mu_p_comp_0,0.0,251.0,version_2_continue_from_244eps
8674,Node_1/Mu_p_comp_0,0.0,252.0,version_2_continue_from_244eps
8675,Node_1/Mu_p_comp_0,0.0,253.0,version_2_continue_from_244eps
8676,Node_1/Mu_p_comp_0,0.0,254.0,version_2_continue_from_244eps
8677,Node_1/Mu_p_comp_0,0.0,255.0,version_2_continue_from_244eps
8678,Node_1/Mu_p_comp_0,0.0,256.0,version_2_continue_from_244eps
8679,Node_1/Mu_p_comp_0,0.0,257.0,version_2_continue_from_244eps
8680,Node_1/Mu_p_comp_0,0.0,258.0,version_2_continue_from_244eps
8681,Node_1/Mu_p_comp_0,0.0,259.0,version_2_continue_from_244eps
8682,Node_1/Mu_p_comp_0,0.0,260.0,version_2_continue_from_244eps
8683,Node_1/Mu_p_comp_0,0.0,261.0,version_2_continue_from_244eps
8684,Node_1/Mu_p_comp_0,0.0,262.0,version_2_continue_from_244eps
8685,Node_1/Mu_p_comp_0,0.0,263.0,version_2_continue_from_244eps
8686,Node_1/Mu_p_comp_0,0.0,264.0,version_2_continue_from_244eps
8687,Node_1/Mu_p_comp_0,0.0,265.0,version_2_continue_from_244eps
8688,Node_1/Mu_p_comp_0,0.0,266.0,version_2_continue_from_244eps
8689,Node_1/Mu_p_comp_0,0.0,267.0,version_2_continue_from_244eps
8690,Node_1/Mu_p_comp_0,0.0,268.0,version_2_continue_from_244eps
8691,Node_1/Mu_p_comp_0,0.0,269.0,version_2_continue_from_244eps
8692,Node_1/Mu_p_comp_0,0.0,270.0,version_2_continue_from_244eps
8693,Node_1/Mu_p_comp_0,0.0,271.0,version_2_continue_from_244eps
8694,Node_1/Mu_p_comp_0,0.0,272.0,version_2_continue_from_244eps
8695,Node_1/Mu_p_comp_0,0.0,273.0,version_2_continue_from_244eps
8696,Node_1/Mu_p_comp_0,0.0,274.0,version_2_continue_from_244eps
8697,Node_1/Mu_p_comp_0,0.0,275.0,version_2_continue_from_244eps
8698,Node_1/Mu_p_comp_0,0.0,276.0,version_2_continue_from_244eps
8699,Node_1/Mu_p_comp_0,0.0,277.0,version_2_continue_from_244eps
8700,Node_1/Mu_p_comp_0,0.0,278.0,version_2_continue_from_244eps
8701,Node_1/Mu_p_comp_0,0.0,279.0,version_2_continue_from_244eps
8702,Node_1/Mu_p_comp_0,0.0,280.0,version_2_continue_from_244eps
8703,Node_1/Mu_p_comp_0,0.0,281.0,version_2_continue_from_244eps
8704,Node_1/Mu_p_comp_0,0.0,282.0,version_2_continue_from_244eps
8705,Node_1/Mu_p_comp_0,0.0,283.0,version_2_continue_from_244eps
8706,Node_1/Mu_p_comp_0,0.0,284.0,version_2_continue_from_244eps
8707,Node_1/Mu_p_comp_0,0.0,285.0,version_2_continue_from_244eps
8708,Node_1/Mu_p_comp_0,0.0,286.0,version_2_continue_from_244eps
8709,Node_1/Mu_p_comp_0,0.0,287.0,version_2_continue_from_244eps
8710,Node_1/Mu_p_comp_0,0.0,288.0,version_2_continue_from_244eps
8711,Node_1/Mu_p_comp_0,0.0,289.0,version_2_continue_from_244eps
8712,Node_1/Mu_p_comp_0,0.0,290.0,version_2_continue_from_244eps
8713,Node_1/Mu_p_comp_0,0.0,291.0,version_2_continue_from_244eps
8714,Node_1/Mu_p_comp_0,0.0,292.0,version_2_continue_from_244eps
8715,Node_1/Mu_p_comp_0,0.0,293.0,version_2_continue_from_244eps
8716,Node_1/Mu_p_comp_0,0.0,294.0,version_2_continue_from_244eps
8717,Node_1/Mu_p_comp_0,0.0,295.0,version_2_continue_from_244eps
8718,Node_1/Mu_p_comp_0,0.0,296.0,version_2_continue_from_244eps
8719,Node_1/Mu_p_comp_0,0.0,297.0,version_2_continue_from_244eps
8720,Node_1/Mu_p_comp_0,0.0,298.0,version_2_continue_from_244eps
8721,Node_1/Mu_p_comp_0,0.0,299.0,version_2_continue_from_244eps
8722,Node_1/Mu_p_comp_0,0.0,300.0,version_2_continue_from_244eps
8723,Node_1/Mu_p_comp_0,0.0,301.0,version_2_continue_from_244eps
8724,Node_1/Mu_p_comp_0,0.0,302.0,version_2_continue_from_244eps
8725,Node_1/Mu_p_comp_0,0.0,303.0,version_2_continue_from_244eps
8726,Node_1/Mu_p_comp_0,0.0,304.0,version_2_continue_from_244eps
8727,Node_1/Mu_p_comp_0,0.0,305.0,version_2_continue_from_244eps
8728,Node_1/Mu_p_comp_0,0.0,306.0,version_2_continue_from_244eps
8729,Node_1/Mu_p_comp_0,0.0,307.0,version_2_continue_from_244eps
8730,Node_1/Mu_p_comp_0,0.0,308.0,version_2_continue_from_244eps
8731,Node_2/Mu_p_comp_0,0.0,245.0,version_2_continue_from_244eps
8732,Node_2/Mu_p_comp_0,0.0,246.0,version_2_continue_from_244eps
8733,Node_2/Mu_p_comp_0,0.0,247.0,version_2_continue_from_244eps
8734,Node_2/Mu_p_comp_0,0.0,248.0,version_2_continue_from_244eps
8735,Node_2/Mu_p_comp_0,0.0,249.0,version_2_continue_from_244eps
